Position,Name,Signal
1,PE2,SPI4_SCK
2,PE3,USB_OTG_PEN
3,PE4,SPI4_NSS
4,PE5,SPI4_MISO
5,PE6,SPI4_MOSI
7,PC13,USER_LED
10,PF0,OCTOSPIM_P2_IO0
11,PF1,OCTOSPIM_P2_IO1
12,PF2,OCTOSPIM_P2_IO2
13,PF3,OCTOSPIM_P2_IO3
14,PF4,OCTOSPIM_P2_CLK
15,PF5,ADC3_INP4
18,PF6,ADC3_INP8
19,PF7,ADC3_INP3
20,PF8,ADC3_INP7
21,PF9,ADC3_INP2
22,PF10,ADC3_INP6
26,PC0,ADC1_INP10
27,PC1,ETH_MDC
28,PC2_C,ADC3_INP0
29,PC3_C,ADC3_INP1
34,PA0,ADC1_INP16
35,PA1,ETH_REF_CLK
36,PA2,ETH_MDIO
37,PA3,ADC1_INP15
40,PA4,DAC1_OUT1
41,PA5,DAC1_OUT2
42,PA6,ADC1_INP3
43,PA7,ETH_CRS_DV
44,PC4,ETH_RXD0
45,PC5,ETH_RXD1
46,PB0,
47,PB1,
48,PB2,OCTOSPIM_P1_CLK
49,PF11,TIM24_CH1
50,PF12,TIM24_CH2
53,PF13,TIM24_CH3
54,PF14,
55,PF15,
56,PG0,
57,PG1,
58,PE7,OCTOSPIM_P1_IO4
59,PE8,OCTOSPIM_P1_IO5
60,PE9,OCTOSPIM_P1_IO6
63,PE10,OCTOSPIM_P1_IO7
64,PE11,OCTOSPIM_P1_NCS
65,PE12,
66,PE13,
67,PE14,
68,PE15,
69,PB10,
70,PB11,
73,PB12,
74,PB13,
75,PB14,TIM12_CH1
76,PB15,TIM12_CH2
77,PD8,
78,PD9,
79,PD10,
80,PD11,
81,PD12,I2C4_SCL
82,PD13,I2C4_SDA
85,PD14,UART9_RX
86,PD15,UART9_TX
87,PG2,
88,PG3,
89,PG4,
90,PG5,
91,PG6,
92,PG7,
93,PG8,
96,PC6,USART6_TX
97,PC7,USART6_RX
98,PC8,SDMMC1_D0
99,PC9,TIM8_CH4
100,PA8,TIM1_CH1
101,PA9,USART1_TX
102,PA10,USART1_RX
103,PA11,USB_OTG_HS_DM
104,PA12,USB_OTG_HS_DP
105,PA13(JTMS/SWDIO),DEBUG_JTMS-SWDIO
109,PA14(JTCK/SWCLK),DEBUG_JTCK-SWCLK
110,PA15(JTDI),
111,PC10,I2C5_SDA
112,PC11,I2C5_SCL
113,PC12,SDMMC1_CK
114,PD0,UART4_RX
115,PD1,UART4_TX
116,PD2,SDMMC1_CMD
117,PD3,
118,PD4,
119,PD5,USART2_TX
122,PD6,USART2_RX
123,PD7,
124,PG9,
125,PG10,
126,PG11,ETH_TX_EN
127,PG12,OCTOSPIM_P2_NCS
128,PG13,ETH_TXD0
129,PG14,ETH_TXD1
132,PG15,GPIO_Output
133,PB3(JTDO/TRACESWO),TIM2_CH2
134,PB4(NJTRST),TIM3_CH1
135,PB5,TIM3_CH2
136,PB6,TIM4_CH1
137,PB7,TIM4_CH2
138,BOOT0,
139,PB8,FDCAN1_RX
140,PB9,FDCAN1_TX
141,PE0,
142,PE1,
